Model,Location,MAPE,horizon,reference_date
MOBS-GLEAM_FLUH,10,0.3721874999999999,1,2024-03-16
MOBS-GLEAM_FLUH,11,0.25,1,2024-03-16
MOBS-GLEAM_FLUH,12,0.018744680851063768,1,2024-03-16
MOBS-GLEAM_FLUH,13,0.07949382716049375,1,2024-03-16
MOBS-GLEAM_FLUH,15,0.6488333333333335,1,2024-03-16
MOBS-GLEAM_FLUH,16,0.4,1,2024-03-16
MOBS-GLEAM_FLUH,17,0.14727358490566042,1,2024-03-16
MOBS-GLEAM_FLUH,18,0.011494252873563218,1,2024-03-16
MOBS-GLEAM_FLUH,19,0.35204255319148936,1,2024-03-16
MOBS-GLEAM_FLUH,20,0.05277272727272723,1,2024-03-16
MOBS-GLEAM_FLUH,21,0.024968992248062042,1,2024-03-16
MOBS-GLEAM_FLUH,22,0.20966666666666658,1,2024-03-16
MOBS-GLEAM_FLUH,23,0.14346153846153847,1,2024-03-16
MOBS-GLEAM_FLUH,24,0.7333466666666667,1,2024-03-16
MOBS-GLEAM_FLUH,25,0.29538333333333333,1,2024-03-16
MOBS-GLEAM_FLUH,26,0.2608207547169812,1,2024-03-16
MOBS-GLEAM_FLUH,27,0.10506015037593984,1,2024-03-16
MOBS-GLEAM_FLUH,28,0.23599999999999993,1,2024-03-16
MOBS-GLEAM_FLUH,29,0.5886354166666665,1,2024-03-16
MOBS-GLEAM_FLUH,30,0.3333333333333333,1,2024-03-16
MOBS-GLEAM_FLUH,31,0.09523333333333331,1,2024-03-16
MOBS-GLEAM_FLUH,32,0.19758974358974357,1,2024-03-16
MOBS-GLEAM_FLUH,33,0.015319999999999966,1,2024-03-16
MOBS-GLEAM_FLUH,34,0.26627222222222224,1,2024-03-16
MOBS-GLEAM_FLUH,35,0.3508771929824561,1,2024-03-16
MOBS-GLEAM_FLUH,36,0.15577528089887646,1,2024-03-16
MOBS-GLEAM_FLUH,37,0.03487951807228911,1,2024-03-16
MOBS-GLEAM_FLUH,38,0.3168,1,2024-03-16
MOBS-GLEAM_FLUH,39,0.23112709030100342,1,2024-03-16
MOBS-GLEAM_FLUH,40,0.13829787234042554,1,2024-03-16
MOBS-GLEAM_FLUH,41,0.4035979381443299,1,2024-03-16
MOBS-GLEAM_FLUH,42,0.16355942028985507,1,2024-03-16
MOBS-GLEAM_FLUH,44,0.2866923076923077,1,2024-03-16
MOBS-GLEAM_FLUH,45,0.09757575757575754,1,2024-03-16
MOBS-GLEAM_FLUH,46,0.5550169491525423,1,2024-03-16
MOBS-GLEAM_FLUH,47,0.23142519685039376,1,2024-03-16
MOBS-GLEAM_FLUH,48,0.16259547738693472,1,2024-03-16
MOBS-GLEAM_FLUH,49,0.08527272727272733,1,2024-03-16
MOBS-GLEAM_FLUH,50,0.2777777777777778,1,2024-03-16
MOBS-GLEAM_FLUH,51,0.18608148148148154,1,2024-03-16
MOBS-GLEAM_FLUH,53,0.38376543209876546,1,2024-03-16
MOBS-GLEAM_FLUH,54,0.4022500000000001,1,2024-03-16
MOBS-GLEAM_FLUH,55,0.16537121212121217,1,2024-03-16
MOBS-GLEAM_FLUH,56,1.0,1,2024-03-16
MOBS-GLEAM_FLUH,US,0.06255943131096042,1,2024-03-16
MOBS-GLEAM_FLUH,01,0.45206666666666656,2,2023-10-14
MOBS-GLEAM_FLUH,02,0.09470000000000003,2,2023-10-14
MOBS-GLEAM_FLUH,04,0.02287755102040821,2,2023-10-14
MOBS-GLEAM_FLUH,05,1.0903076923076922,2,2023-10-14
MOBS-GLEAM_FLUH,06,2.739657894736842,2,2023-10-14
MOBS-GLEAM_FLUH,08,0.2471578947368421,2,2023-10-14
MOBS-GLEAM_FLUH,09,1.8472857142857144,2,2023-10-14
MOBS-GLEAM_FLUH,10,5.556,2,2023-10-14
MOBS-GLEAM_FLUH,11,4.285,2,2023-10-14
MOBS-GLEAM_FLUH,12,0.11935463258785944,2,2023-10-14
MOBS-GLEAM_FLUH,13,0.4920999999999999,2,2023-10-14
MOBS-GLEAM_FLUH,15,1.6429230769230767,2,2023-10-14
MOBS-GLEAM_FLUH,16,1.7309999999999999,2,2023-10-14
MOBS-GLEAM_FLUH,17,4.02147619047619,2,2023-10-14
MOBS-GLEAM_FLUH,18,0.01242424242424232,2,2023-10-14
MOBS-GLEAM_FLUH,19,4.6065,2,2023-10-14
MOBS-GLEAM_FLUH,20,2.9536000000000002,2,2023-10-14
MOBS-GLEAM_FLUH,21,0.006956521739130441,2,2023-10-14
MOBS-GLEAM_FLUH,22,0.4400434782608696,2,2023-10-14
MOBS-GLEAM_FLUH,23,1.9020000000000001,2,2023-10-14
MOBS-GLEAM_FLUH,24,3.2347,2,2023-10-14
MOBS-GLEAM_FLUH,25,1.0341428571428573,2,2023-10-14
MOBS-GLEAM_FLUH,26,4.168916666666667,2,2023-10-14
MOBS-GLEAM_FLUH,27,6.3665,2,2023-10-14
MOBS-GLEAM_FLUH,28,1.1412352941176473,2,2023-10-14
MOBS-GLEAM_FLUH,29,2.0605882352941176,2,2023-10-14
MOBS-GLEAM_FLUH,31,1.0482857142857143,2,2023-10-14
MOBS-GLEAM_FLUH,32,1.6595,2,2023-10-14
MOBS-GLEAM_FLUH,33,4.4385,2,2023-10-14
MOBS-GLEAM_FLUH,34,0.940590909090909,2,2023-10-14
MOBS-GLEAM_FLUH,35,2.4555,2,2023-10-14
MOBS-GLEAM_FLUH,36,1.9758125,2,2023-10-14
MOBS-GLEAM_FLUH,37,2.0639,2,2023-10-14
MOBS-GLEAM_FLUH,38,7.007999999999999,2,2023-10-14
MOBS-GLEAM_FLUH,39,4.334235294117647,2,2023-10-14
MOBS-GLEAM_FLUH,40,3.0299,2,2023-10-14
MOBS-GLEAM_FLUH,41,0.8221428571428573,2,2023-10-14
MOBS-GLEAM_FLUH,42,1.7016530612244898,2,2023-10-14
MOBS-GLEAM_FLUH,44,6.427,2,2023-10-14
MOBS-GLEAM_FLUH,45,1.2140952380952381,2,2023-10-14
MOBS-GLEAM_FLUH,46,1.9063333333333332,2,2023-10-14
MOBS-GLEAM_FLUH,47,0.45256818181818176,2,2023-10-14
MOBS-GLEAM_FLUH,48,0.0316489795918367,2,2023-10-14
MOBS-GLEAM_FLUH,49,2.2024,2,2023-10-14
MOBS-GLEAM_FLUH,51,1.0214590163934425,2,2023-10-14
MOBS-GLEAM_FLUH,53,7.8870000000000005,2,2023-10-14
MOBS-GLEAM_FLUH,54,1.5342500000000001,2,2023-10-14
MOBS-GLEAM_FLUH,55,5.141285714285714,2,2023-10-14
MOBS-GLEAM_FLUH,US,0.6567825278810409,2,2023-10-14
MOBS-GLEAM_FLUH,01,0.08493333333333328,-1,2024-04-06
MOBS-GLEAM_FLUH,02,0.125,-1,2024-04-06
MOBS-GLEAM_FLUH,04,0.11236082474226805,-1,2024-04-06
MOBS-GLEAM_FLUH,05,0.1061951219512195,-1,2024-04-06
MOBS-GLEAM_FLUH,06,0.00458333333333327,-1,2024-04-06
MOBS-GLEAM_FLUH,08,0.16176470588235295,-1,2024-04-06
MOBS-GLEAM_FLUH,09,0.1348314606741573,-1,2024-04-06
MOBS-GLEAM_FLUH,10,0.06666666666666667,-1,2024-04-06
MOBS-GLEAM_FLUH,11,0.16666666666666666,-1,2024-04-06
MOBS-GLEAM_FLUH,12,0.1465123762376237,-1,2024-04-06
MOBS-GLEAM_FLUH,13,0.04423437500000005,-1,2024-04-06
MOBS-GLEAM_FLUH,15,0.004714285714285766,-1,2024-04-06
MOBS-GLEAM_FLUH,16,0.15555555555555556,-1,2024-04-06
MOBS-GLEAM_FLUH,17,0.12281592039800998,-1,2024-04-06
MOBS-GLEAM_FLUH,18,0.21714285714285714,-1,2024-04-06
MOBS-GLEAM_FLUH,19,0.12995555555555555,-1,2024-04-06
MOBS-GLEAM_FLUH,20,0.10409090909090905,-1,2024-04-06
MOBS-GLEAM_FLUH,21,0.13333333333333333,-1,2024-04-06
MOBS-GLEAM_FLUH,22,0.05912765957446816,-1,2024-04-06
MOBS-GLEAM_FLUH,23,0.08695652173913043,-1,2024-04-06
MOBS-GLEAM_FLUH,24,0.06853947368421057,-1,2024-04-06
MOBS-GLEAM_FLUH,25,0.15846929824561404,-1,2024-04-06
MOBS-GLEAM_FLUH,26,0.12089866156787767,-1,2024-04-06
MOBS-GLEAM_FLUH,27,0.020766129032258086,-1,2024-04-06
MOBS-GLEAM_FLUH,28,0.018468085106383023,-1,2024-04-06
MOBS-GLEAM_FLUH,29,0.11324870466321244,-1,2024-04-06
MOBS-GLEAM_FLUH,30,0.20689655172413793,-1,2024-04-06
MOBS-GLEAM_FLUH,31,0.005980392156862739,-1,2024-04-06
MOBS-GLEAM_FLUH,32,0.06761538461538458,-1,2024-04-06
MOBS-GLEAM_FLUH,33,0.11764705882352941,-1,2024-04-06
MOBS-GLEAM_FLUH,34,0.06078191489361698,-1,2024-04-06
MOBS-GLEAM_FLUH,35,0.11919444444444445,-1,2024-04-06
MOBS-GLEAM_FLUH,36,0.10437851662404095,-1,2024-04-06
MOBS-GLEAM_FLUH,37,0.14772727272727273,-1,2024-04-06
MOBS-GLEAM_FLUH,38,0.1935483870967742,-1,2024-04-06
MOBS-GLEAM_FLUH,39,0.06916393442622953,-1,2024-04-06
MOBS-GLEAM_FLUH,40,0.14285714285714285,-1,2024-04-06
MOBS-GLEAM_FLUH,41,0.12203125000000004,-1,2024-04-06
MOBS-GLEAM_FLUH,42,0.0182958801498127,-1,2024-04-06
MOBS-GLEAM_FLUH,44,0.14285714285714285,-1,2024-04-06
MOBS-GLEAM_FLUH,45,0.034968253968254016,-1,2024-04-06
MOBS-GLEAM_FLUH,46,0.03487878787878787,-1,2024-04-06
MOBS-GLEAM_FLUH,47,0.1377261904761905,-1,2024-04-06
MOBS-GLEAM_FLUH,48,0.19956388888888893,-1,2024-04-06
MOBS-GLEAM_FLUH,49,0.13663636363636364,-1,2024-04-06
MOBS-GLEAM_FLUH,50,0.1035999999999999,-1,2024-04-06
MOBS-GLEAM_FLUH,51,0.03453153153153152,-1,2024-04-06
MOBS-GLEAM_FLUH,53,0.02883928571428575,-1,2024-04-06
MOBS-GLEAM_FLUH,54,0.04225352112676056,-1,2024-04-06
MOBS-GLEAM_FLUH,55,0.002912698412698448,-1,2024-04-06
MOBS-GLEAM_FLUH,56,0.09090909090909091,-1,2024-04-06
MOBS-GLEAM_FLUH,US,0.08534594691535152,-1,2024-04-06
FluSight-baseline,01,2.9,3,2024-04-13
FluSight-baseline,02,0.3333333333333333,3,2024-04-13
FluSight-baseline,04,0.12,3,2024-04-13
FluSight-baseline,05,3.357142857142857,3,2024-04-13
FluSight-baseline,06,0.8961038961038961,3,2024-04-13
FluSight-baseline,08,1.1304347826086956,3,2024-04-13
FluSight-baseline,09,1.5588235294117647,3,2024-04-13
FluSight-baseline,10,3.75,3,2024-04-13
FluSight-baseline,11,3.6,3,2024-04-13
FluSight-baseline,12,1.177304964539007,3,2024-04-13
FluSight-baseline,13,2.5,3,2024-04-13
FluSight-baseline,15,0.5,3,2024-04-13
FluSight-baseline,16,14.5,3,2024-04-13
FluSight-baseline,17,3.2093023255813953,3,2024-04-13
FluSight-baseline,18,3.3055555555555554,3,2024-04-13
FluSight-baseline,19,7.777777777777778,3,2024-04-13
FluSight-baseline,20,3.3333333333333335,3,2024-04-13
FluSight-baseline,21,9.2,3,2024-04-13
FluSight-baseline,22,2.7777777777777777,3,2024-04-13
FluSight-baseline,23,1.6666666666666667,3,2024-04-13
FluSight-baseline,24,8.2,3,2024-04-13
FluSight-baseline,25,2.689655172413793,3,2024-04-13
FluSight-baseline,26,3.9518072289156625,3,2024-04-13
FluSight-baseline,27,5.222222222222222,3,2024-04-13
FluSight-baseline,28,2.0,3,2024-04-13
FluSight-baseline,29,3.4545454545454546,3,2024-04-13
FluSight-baseline,31,9.0,3,2024-04-13
FluSight-baseline,32,2.4,3,2024-04-13
FluSight-baseline,33,4.333333333333333,3,2024-04-13
FluSight-baseline,34,1.1111111111111112,3,2024-04-13
FluSight-baseline,35,2.727272727272727,3,2024-04-13
FluSight-baseline,36,2.106060606060606,3,2024-04-13
FluSight-baseline,37,8.625,3,2024-04-13
FluSight-baseline,38,2.75,3,2024-04-13
FluSight-baseline,39,4.913043478260869,3,2024-04-13
FluSight-baseline,40,3.0625,3,2024-04-13
FluSight-baseline,41,1.411764705882353,3,2024-04-13
FluSight-baseline,42,1.7157894736842105,3,2024-04-13
FluSight-baseline,44,4.333333333333333,3,2024-04-13
FluSight-baseline,45,0.41935483870967744,3,2024-04-13
FluSight-baseline,46,4.142857142857143,3,2024-04-13
FluSight-baseline,47,3.772727272727273,3,2024-04-13
FluSight-baseline,48,1.8651685393258426,3,2024-04-13
FluSight-baseline,49,1.5,3,2024-04-13
FluSight-baseline,50,1.25,3,2024-04-13
FluSight-baseline,51,1.706896551724138,3,2024-04-13
FluSight-baseline,53,0.72,3,2024-04-13
FluSight-baseline,54,8.714285714285714,3,2024-04-13
FluSight-baseline,55,7.333333333333333,3,2024-04-13
FluSight-baseline,56,0.75,3,2024-04-13
FluSight-baseline,US,2.31986531986532,3,2024-04-13
FluSight-baseline,01,0.1917808219178082,0,2023-11-18
FluSight-baseline,02,1.2941176470588236,0,2023-11-18
FluSight-baseline,04,0.29411764705882354,0,2023-11-18
FluSight-baseline,05,0.29411764705882354,0,2023-11-18
FluSight-baseline,06,0.3897849462365591,0,2023-11-18
FluSight-baseline,08,0.49019607843137253,0,2023-11-18
FluSight-baseline,09,0.7727272727272727,0,2023-11-18
FluSight-baseline,10,0.5,0,2023-11-18
FluSight-baseline,11,1.0,0,2023-11-18
FluSight-baseline,12,0.29754601226993865,0,2023-11-18
FluSight-baseline,13,0.15789473684210525,0,2023-11-18
FluSight-baseline,15,0.4482758620689655,0,2023-11-18
FluSight-baseline,16,0.6363636363636364,0,2023-11-18
FluSight-baseline,17,0.19718309859154928,0,2023-11-18
FluSight-baseline,18,0.3894736842105263,0,2023-11-18
FluSight-baseline,19,0.07142857142857142,0,2023-11-18
FluSight-baseline,20,0.4444444444444444,0,2023-11-18
FluSight-baseline,21,1.0555555555555556,0,2023-11-18
FluSight-baseline,22,0.3229166666666667,0,2023-11-18
FluSight-baseline,23,1.0,0,2023-11-18
FluSight-baseline,24,0.2962962962962963,0,2023-11-18
FluSight-baseline,25,0.15789473684210525,0,2023-11-18
FluSight-baseline,26,0.4230769230769231,0,2023-11-18
FluSight-baseline,27,0.2,0,2023-11-18
FluSight-baseline,28,0.1956521739130435,0,2023-11-18
FluSight-baseline,29,0.0,0,2023-11-18
FluSight-baseline,30,0.6666666666666666,0,2023-11-18
FluSight-baseline,31,0.25,0,2023-11-18
FluSight-baseline,32,0.1111111111111111,0,2023-11-18
FluSight-baseline,33,0.0,0,2023-11-18
FluSight-baseline,34,0.45454545454545453,0,2023-11-18
FluSight-baseline,35,0.25,0,2023-11-18
FluSight-baseline,36,0.2845528455284553,0,2023-11-18
FluSight-baseline,37,0.4431818181818182,0,2023-11-18
FluSight-baseline,38,0.7142857142857143,0,2023-11-18
FluSight-baseline,39,0.5178571428571429,0,2023-11-18
FluSight-baseline,40,0.0,0,2023-11-18
FluSight-baseline,41,0.35294117647058826,0,2023-11-18
FluSight-baseline,42,0.07865168539325842,0,2023-11-18
FluSight-baseline,45,0.203125,0,2023-11-18
FluSight-baseline,46,1.0,0,2023-11-18
FluSight-baseline,47,0.15789473684210525,0,2023-11-18
FluSight-baseline,48,0.002336448598130841,0,2023-11-18
FluSight-baseline,49,0.2857142857142857,0,2023-11-18
FluSight-baseline,50,0.6,0,2023-11-18
FluSight-baseline,51,0.17,0,2023-11-18
FluSight-baseline,53,0.45454545454545453,0,2023-11-18
FluSight-baseline,54,0.75,0,2023-11-18
FluSight-baseline,55,0.3333333333333333,0,2023-11-18
FluSight-baseline,56,0.4444444444444444,0,2023-11-18
FluSight-baseline,US,0.2085362360355199,0,2023-11-18
MOBS-GLEAM_FLUH,01,0.48214285714285715,3,2024-03-02
MOBS-GLEAM_FLUH,02,0.625,3,2024-03-02
MOBS-GLEAM_FLUH,04,0.7051886792452831,3,2024-03-02
MOBS-GLEAM_FLUH,05,0.47815533980582525,3,2024-03-02
MOBS-GLEAM_FLUH,06,0.16428571428571428,3,2024-03-02
MOBS-GLEAM_FLUH,08,0.6907216494845361,3,2024-03-02
MOBS-GLEAM_FLUH,09,0.3825301204819277,3,2024-03-02
MOBS-GLEAM_FLUH,10,0.609375,3,2024-03-02
MOBS-GLEAM_FLUH,11,0.8125,3,2024-03-02
MOBS-GLEAM_FLUH,12,0.2966903073286052,3,2024-03-02
MOBS-GLEAM_FLUH,13,0.36728395061728397,3,2024-03-02
MOBS-GLEAM_FLUH,15,0.25,3,2024-03-02
MOBS-GLEAM_FLUH,16,0.6363636363636364,3,2024-03-02
MOBS-GLEAM_FLUH,17,0.5754716981132075,3,2024-03-02
MOBS-GLEAM_FLUH,18,0.49712643678160917,3,2024-03-02
MOBS-GLEAM_FLUH,19,0.601063829787234,3,2024-03-02
MOBS-GLEAM_FLUH,20,0.375,3,2024-03-02
MOBS-GLEAM_FLUH,21,0.4573643410852713,3,2024-03-02
MOBS-GLEAM_FLUH,22,0.2803030303030303,3,2024-03-02
MOBS-GLEAM_FLUH,23,0.15384615384615385,3,2024-03-02
MOBS-GLEAM_FLUH,24,0.5666666666666667,3,2024-03-02
MOBS-GLEAM_FLUH,25,0.7291666666666666,3,2024-03-02
MOBS-GLEAM_FLUH,27,0.5206766917293233,3,2024-03-02
MOBS-GLEAM_FLUH,28,0.4722222222222222,3,2024-03-02
MOBS-GLEAM_FLUH,29,0.3619791666666667,3,2024-03-02
MOBS-GLEAM_FLUH,30,0.7619047619047619,3,2024-03-02
MOBS-GLEAM_FLUH,31,0.6041666666666666,3,2024-03-02
MOBS-GLEAM_FLUH,32,0.6153846153846154,3,2024-03-02
MOBS-GLEAM_FLUH,33,0.5,3,2024-03-02
MOBS-GLEAM_FLUH,34,0.625,3,2024-03-02
MOBS-GLEAM_FLUH,35,0.8245614035087719,3,2024-03-02
MOBS-GLEAM_FLUH,36,0.3925561797752809,3,2024-03-02
MOBS-GLEAM_FLUH,37,0.6385542168674698,3,2024-03-02
MOBS-GLEAM_FLUH,38,0.5625,3,2024-03-02
MOBS-GLEAM_FLUH,39,0.38127090301003347,3,2024-03-02
MOBS-GLEAM_FLUH,40,0.5877659574468085,3,2024-03-02
MOBS-GLEAM_FLUH,41,0.6778350515463918,3,2024-03-02
MOBS-GLEAM_FLUH,42,0.5615942028985508,3,2024-03-02
MOBS-GLEAM_FLUH,44,0.23076923076923078,3,2024-03-02
MOBS-GLEAM_FLUH,45,0.5454545454545454,3,2024-03-02
MOBS-GLEAM_FLUH,46,0.788135593220339,3,2024-03-02
MOBS-GLEAM_FLUH,47,0.5570866141732284,3,2024-03-02
MOBS-GLEAM_FLUH,48,0.5150753768844221,3,2024-03-02
MOBS-GLEAM_FLUH,49,0.3181818181818182,3,2024-03-02
MOBS-GLEAM_FLUH,50,0.5138888888888888,3,2024-03-02
MOBS-GLEAM_FLUH,51,0.5185185185185185,3,2024-03-02
MOBS-GLEAM_FLUH,53,0.38271604938271603,3,2024-03-02
MOBS-GLEAM_FLUH,54,0.59375,3,2024-03-02
MOBS-GLEAM_FLUH,55,0.6306818181818182,3,2024-03-02
MOBS-GLEAM_FLUH,56,0.0,3,2024-03-02
MOBS-GLEAM_FLUH,US,0.49156885435609193,3,2024-03-02
FluSight-baseline,01,0.0,-1,2023-12-02
FluSight-baseline,02,0.0,-1,2023-12-02
FluSight-baseline,04,0.004784688995215311,-1,2023-12-02
FluSight-baseline,05,0.5087719298245614,-1,2023-12-02
FluSight-baseline,06,0.08496732026143791,-1,2023-12-02
FluSight-baseline,08,0.0,-1,2023-12-02
FluSight-baseline,09,0.0,-1,2023-12-02
FluSight-baseline,10,1.0,-1,2023-12-02
FluSight-baseline,11,0.0,-1,2023-12-02
FluSight-baseline,12,0.009985734664764621,-1,2023-12-02
FluSight-baseline,13,0.10256410256410256,-1,2023-12-02
FluSight-baseline,15,0.0,-1,2023-12-02
FluSight-baseline,16,0.0,-1,2023-12-02
FluSight-baseline,17,0.0196078431372549,-1,2023-12-02
FluSight-baseline,18,0.01,-1,2023-12-02
FluSight-baseline,19,0.037037037037037035,-1,2023-12-02
FluSight-baseline,20,0.23076923076923078,-1,2023-12-02
FluSight-baseline,21,0.0,-1,2023-12-02
FluSight-baseline,22,0.034782608695652174,-1,2023-12-02
FluSight-baseline,23,0.0,-1,2023-12-02
FluSight-baseline,24,0.0,-1,2023-12-02
FluSight-baseline,25,0.0,-1,2023-12-02
FluSight-baseline,26,0.011363636363636364,-1,2023-12-02
FluSight-baseline,27,0.16666666666666666,-1,2023-12-02
FluSight-baseline,28,0.1276595744680851,-1,2023-12-02
FluSight-baseline,29,0.017241379310344827,-1,2023-12-02
FluSight-baseline,30,0.0,-1,2023-12-02
FluSight-baseline,31,0.0,-1,2023-12-02
FluSight-baseline,32,0.05128205128205128,-1,2023-12-02
FluSight-baseline,33,0.0,-1,2023-12-02
FluSight-baseline,34,0.0,-1,2023-12-02
FluSight-baseline,35,0.09523809523809523,-1,2023-12-02
FluSight-baseline,36,0.07865168539325842,-1,2023-12-02
FluSight-baseline,37,0.0,-1,2023-12-02
FluSight-baseline,38,0.25,-1,2023-12-02
FluSight-baseline,39,0.02666666666666667,-1,2023-12-02
FluSight-baseline,40,0.23529411764705882,-1,2023-12-02
FluSight-baseline,41,0.0,-1,2023-12-02
FluSight-baseline,42,0.016260162601626018,-1,2023-12-02
FluSight-baseline,44,0.0,-1,2023-12-02
FluSight-baseline,45,0.0,-1,2023-12-02
FluSight-baseline,46,0.0,-1,2023-12-02
FluSight-baseline,47,0.0958904109589041,-1,2023-12-02
FluSight-baseline,48,0.03932584269662921,-1,2023-12-02
FluSight-baseline,49,0.0,-1,2023-12-02
FluSight-baseline,50,0.0,-1,2023-12-02
FluSight-baseline,51,0.0,-1,2023-12-02
FluSight-baseline,53,0.0,-1,2023-12-02
FluSight-baseline,54,0.0,-1,2023-12-02
FluSight-baseline,55,0.0,-1,2023-12-02
FluSight-baseline,56,0.0,-1,2023-12-02
FluSight-baseline,US,0.017783857729138167,-1,2023-12-02
FluSight-baseline,01,1.3203883495145632,2,2024-01-20
FluSight-baseline,02,0.25,2,2024-01-20
FluSight-baseline,04,1.1224489795918366,2,2024-01-20
FluSight-baseline,05,0.08163265306122448,2,2024-01-20
FluSight-baseline,06,0.8738574040219378,2,2024-01-20
FluSight-baseline,08,0.5408163265306123,2,2024-01-20
FluSight-baseline,09,0.45045045045045046,2,2024-01-20
FluSight-baseline,10,0.36,2,2024-01-20
FluSight-baseline,11,0.85,2,2024-01-20
FluSight-baseline,12,0.48945147679324896,2,2024-01-20
FluSight-baseline,13,0.731638418079096,2,2024-01-20
FluSight-baseline,15,4.0,2,2024-01-20
FluSight-baseline,16,0.43661971830985913,2,2024-01-20
FluSight-baseline,17,0.39705882352941174,2,2024-01-20
FluSight-baseline,18,0.11037527593818984,2,2024-01-20
FluSight-baseline,19,0.2897196261682243,2,2024-01-20
FluSight-baseline,20,0.21238938053097345,2,2024-01-20
FluSight-baseline,21,0.07555555555555556,2,2024-01-20
FluSight-baseline,22,1.1300813008130082,2,2024-01-20
FluSight-baseline,23,0.4,2,2024-01-20
FluSight-baseline,24,1.1946902654867257,2,2024-01-20
FluSight-baseline,25,0.21300448430493274,2,2024-01-20
FluSight-baseline,26,0.2070393374741201,2,2024-01-20
FluSight-baseline,27,0.07333333333333333,2,2024-01-20
FluSight-baseline,28,1.063063063063063,2,2024-01-20
FluSight-baseline,29,0.0033222591362126247,2,2024-01-20
FluSight-baseline,30,0.3176470588235294,2,2024-01-20
FluSight-baseline,31,0.0425531914893617,2,2024-01-20
FluSight-baseline,32,1.6206896551724137,2,2024-01-20
FluSight-baseline,33,0.2702702702702703,2,2024-01-20
FluSight-baseline,34,0.6918429003021148,2,2024-01-20
FluSight-baseline,35,0.974025974025974,2,2024-01-20
FluSight-baseline,36,0.21586475942782835,2,2024-01-20
FluSight-baseline,37,0.9803921568627451,2,2024-01-20
FluSight-baseline,38,0.2,2,2024-01-20
FluSight-baseline,39,0.1319796954314721,2,2024-01-20
FluSight-baseline,40,0.4606205250596659,2,2024-01-20
FluSight-baseline,41,0.36904761904761907,2,2024-01-20
FluSight-baseline,42,0.3933333333333333,2,2024-01-20
FluSight-baseline,44,1.0,2,2024-01-20
FluSight-baseline,45,0.5314285714285715,2,2024-01-20
FluSight-baseline,46,0.391304347826087,2,2024-01-20
FluSight-baseline,47,0.8026905829596412,2,2024-01-20
FluSight-baseline,48,0.051364365971107544,2,2024-01-20
FluSight-baseline,49,0.6428571428571429,2,2024-01-20
FluSight-baseline,50,0.2777777777777778,2,2024-01-20
FluSight-baseline,51,1.125,2,2024-01-20
FluSight-baseline,53,0.4380952380952381,2,2024-01-20
FluSight-baseline,54,0.06299212598425197,2,2024-01-20
FluSight-baseline,55,0.5428571428571428,2,2024-01-20
FluSight-baseline,56,0.4358974358974359,2,2024-01-20
FluSight-baseline,US,0.30213121604680315,2,2024-01-20
FluSight-baseline,01,0.2923076923076923,1,2024-03-09
FluSight-baseline,02,0.2222222222222222,1,2024-03-09
FluSight-baseline,04,0.35074626865671643,1,2024-03-09
FluSight-baseline,05,0.42105263157894735,1,2024-03-09
FluSight-baseline,06,0.4148936170212766,1,2024-03-09
FluSight-baseline,08,0.03125,1,2024-03-09
FluSight-baseline,09,1.1515151515151516,1,2024-03-09
FluSight-baseline,10,0.6666666666666666,1,2024-03-09
FluSight-baseline,11,0.07142857142857142,1,2024-03-09
FluSight-baseline,12,0.01937984496124031,1,2024-03-09
FluSight-baseline,13,0.9607843137254902,1,2024-03-09
FluSight-baseline,15,0.05555555555555555,1,2024-03-09
FluSight-baseline,16,0.10294117647058823,1,2024-03-09
FluSight-baseline,17,0.284,1,2024-03-09
FluSight-baseline,18,0.16363636363636364,1,2024-03-09
FluSight-baseline,19,0.6173913043478261,1,2024-03-09
FluSight-baseline,20,0.08421052631578947,1,2024-03-09
FluSight-baseline,21,0.9647887323943662,1,2024-03-09
FluSight-baseline,22,0.975,1,2024-03-09
FluSight-baseline,23,0.9696969696969697,1,2024-03-09
FluSight-baseline,24,0.49122807017543857,1,2024-03-09
FluSight-baseline,25,0.5727554179566563,1,2024-03-09
FluSight-baseline,26,0.5041736227045075,1,2024-03-09
FluSight-baseline,27,0.06707317073170732,1,2024-03-09
FluSight-baseline,28,0.2,1,2024-03-09
FluSight-baseline,29,0.5323741007194245,1,2024-03-09
FluSight-baseline,30,0.17142857142857143,1,2024-03-09
FluSight-baseline,31,0.37681159420289856,1,2024-03-09
FluSight-baseline,32,0.36666666666666664,1,2024-03-09
FluSight-baseline,33,0.02631578947368421,1,2024-03-09
FluSight-baseline,34,0.6513761467889908,1,2024-03-09
FluSight-baseline,35,0.3111111111111111,1,2024-03-09
FluSight-baseline,36,0.8357487922705314,1,2024-03-09
FluSight-baseline,37,0.7021276595744681,1,2024-03-09
FluSight-baseline,38,0.10344827586206896,1,2024-03-09
FluSight-baseline,39,0.7254901960784313,1,2024-03-09
FluSight-baseline,40,0.2733812949640288,1,2024-03-09
FluSight-baseline,41,0.1323529411764706,1,2024-03-09
FluSight-baseline,42,0.46883468834688347,1,2024-03-09
FluSight-baseline,44,0.2857142857142857,1,2024-03-09
FluSight-baseline,45,0.4594594594594595,1,2024-03-09
FluSight-baseline,46,0.06976744186046512,1,2024-03-09
FluSight-baseline,47,0.8837209302325582,1,2024-03-09
FluSight-baseline,48,0.1654275092936803,1,2024-03-09
FluSight-baseline,49,0.46153846153846156,1,2024-03-09
FluSight-baseline,50,0.125,1,2024-03-09
